file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
171548670.png,1,0.1602136,354.67947,223.72842,606.5589,223.72842,606.5589,490.4465,354.67947,490.4465
171548670.png,15,0.5607252,354.71967,223.9494,606.4646,223.9494,606.4646,490.6311,354.71967,490.6311
171548670.png,31,0.34670874,354.89127,223.81142,606.5008,223.81142,606.5008,490.5651,354.89127,490.5651
171548670.png,32,0.12523676,354.89127,223.81142,606.5008,223.81142,606.5008,490.5651,354.89127,490.5651
171559137.png,6,0.1303581,1229.973,329.3751,1524.472,329.3751,1524.472,624.07367,1229.973,624.07367
171559137.png,7,0.848517,1229.5967,329.33875,1524.4657,329.33875,1524.4657,624.82153,1229.5967,624.82153
171559137.png,13,0.12522796,1229.7491,329.39548,1524.4297,329.39548,1524.4297,624.29364,1229.7491,624.29364
171724526.png,1,0.9982492,1281.1384,502.4294,1565.2477,502.4294,1565.2477,764.00494,1281.1384,764.00494
171724526.png,1,0.100978345,721.1304,91.04477,970.07654,91.04477,970.07654,311.60638,721.1304,311.60638
171724526.png,5,0.8220512,721.4884,92.03097,970.313,92.03097,970.313,312.0673,721.4884,312.0673
171724526.png,13,0.10077896,721.1304,91.04477,970.07654,91.04477,970.07654,311.60638,721.1304,311.60638
171724526.png,15,0.1564047,721.1319,90.94241,970.4194,90.94241,970.4194,311.8631,721.1319,311.8631
171724526.png,22,0.13727625,551.28217,975.4037,989.8036,975.4037,989.8036,1073.2223,551.28217,1073.2223
171724526.png,22,0.07600133,1367.8292,1013.25195,1566.9363,1013.25195,1566.9363,1071.2065,1367.8292,1071.2065
171724526.png,24,0.25608593,553.6228,972.99854,996.2787,972.99854,996.2787,1073.6421,553.6228,1073.6421
171724526.png,27,0.27199543,553.6228,972.99854,996.2787,972.99854,996.2787,1073.6421,553.6228,1073.6421
171800736.png,0,0.39826262,1137.1296,946.793,1444.171,946.793,1444.171,1072.883,1137.1296,1072.883
171800736.png,0,0.19688076,936.8946,655.81006,1214.3508,655.81006,1214.3508,954.29376,936.8946,954.29376
171800736.png,0,0.055272143,1111.9279,949.2442,1470.4086,949.2442,1470.4086,1067.337,1111.9279,1067.337
171800736.png,1,0.76331955,937.046,655.3847,1214.5109,655.3847,1214.5109,955.8822,937.046,955.8822
171800736.png,2,0.96886593,1014.0267,0.0,1261.1367,0.0,1261.1367,179.13126,1014.0267,179.13126
171800736.png,4,0.23923747,936.8825,655.96277,1214.4926,655.96277,1214.4926,954.34894,936.8825,954.34894
171800736.png,5,0.11354765,936.3861,655.29816,1214.4075,655.29816,1214.4075,956.7221,936.3861,956.7221
171800736.png,8,0.13231847,1138.207,946.24835,1441.855,946.24835,1441.855,1073.8922,1138.207,1073.8922
171800736.png,8,0.056124773,1014.3267,0.0,1260.8075,0.0,1260.8075,179.12675,1014.3267,179.12675
171800736.png,11,0.7444011,936.15894,655.04175,1214.0449,655.04175,1214.0449,956.72754,936.15894,956.72754
171800736.png,22,0.24710591,1127.2831,948.4067,1452.1096,948.4067,1452.1096,1069.2598,1127.2831,1069.2598
171800736.png,22,0.056672726,1326.6752,1006.5372,1583.701,1006.5372,1583.701,1068.6439,1326.6752,1068.6439
171800736.png,30,0.41546002,1135.8279,947.49207,1445.1382,947.49207,1445.1382,1071.7701,1135.8279,1071.7701
171800736.png,30,0.14750618,1111.9279,949.2442,1470.4086,949.2442,1470.4086,1067.337,1111.9279,1067.337
171800736.png,31,0.061387062,1127.2831,948.4067,1452.1096,948.4067,1452.1096,1069.2598,1127.2831,1069.2598
171803100.png,1,0.99840814,1373.4984,667.3468,1676.142,667.3468,1676.142,939.63934,1373.4984,939.63934
171803100.png,2,0.2188643,1126.7529,139.51106,1389.4685,139.51106,1389.4685,425.15158,1126.7529,425.15158
171803100.png,22,0.9445687,1126.67,139.5605,1389.5282,139.5605,1389.5282,425.10672,1126.67,425.10672
171803100.png,24,0.05633423,1126.7529,139.51106,1389.4685,139.51106,1389.4685,425.15158,1126.7529,425.15158
171813372.png,1,0.10069564,387.94623,488.19815,652.34503,488.19815,652.34503,743.9226,387.94623,743.9226
171813372.png,5,0.10677952,387.5189,488.15677,652.2602,488.15677,652.2602,743.59576,387.5189,743.59576
171813372.png,6,0.31108895,387.1864,488.24185,652.2827,488.24185,652.2827,743.01215,387.1864,743.01215
171813372.png,13,0.1311003,387.43927,487.98288,652.22687,487.98288,652.22687,743.65656,387.43927,743.65656
171813372.png,15,0.51030207,387.1869,488.16846,652.23987,488.16846,652.23987,743.06885,387.1869,743.06885
171813372.png,19,0.11081665,387.4196,488.00473,652.2278,488.00473,652.2278,743.64734,387.4196,743.64734
171816408.png,7,0.98419523,675.3741,10.953259,931.39246,10.953259,931.39246,264.54446,675.3741,264.54446
172017582.png,0,0.9937063,1170.8545,252.346,1436.0105,252.346,1436.0105,491.3251,1170.8545,491.3251
172017582.png,13,0.066318944,445.58536,622.4973,801.20184,622.4973,801.20184,961.4456,445.58536,961.4456
172017582.png,14,0.115274824,444.69623,622.1879,802.4064,622.1879,802.4064,960.90686,444.69623,960.90686
172017582.png,17,0.09452505,1029.2834,842.6347,1337.4813,842.6347,1337.4813,1072.5161,1029.2834,1072.5161
172017582.png,22,0.12819101,445.97046,622.4532,801.4545,622.4532,801.4545,961.9109,445.97046,961.9109
172017582.png,24,0.59182465,1038.0886,843.2539,1335.9202,843.2539,1335.9202,1072.6193,1038.0886,1072.6193
172017582.png,27,0.691402,446.57712,622.6993,800.78937,622.6993,800.78937,962.29565,446.57712,962.29565
172017582.png,27,0.5747877,1042.3258,841.8901,1334.0803,841.8901,1334.0803,1073.0447,1042.3258,1073.0447
172017582.png,28,0.05984048,1363.2156,1014.11914,1545.2429,1014.11914,1545.2429,1067.6932,1363.2156,1067.6932
172017582.png,30,0.053056076,445.0047,622.1982,802.2187,622.1982,802.2187,961.2343,445.0047,961.2343
172017582.png,31,0.40165645,1032.0248,842.5158,1337.0446,842.5158,1337.0446,1073.1112,1032.0248,1073.1112
172017582.png,31,0.3851016,445.0047,622.1982,802.2187,622.1982,802.2187,961.2343,445.0047,961.2343
172020430.png,29,0.9804689,726.14905,49.97349,956.04675,49.97349,956.04675,284.87534,726.14905,284.87534
172026341.png,1,0.47158214,442.42642,631.88385,720.2088,631.88385,720.2088,932.4083,442.42642,932.4083
172026341.png,8,0.060144674,1350.786,1011.4392,1529.2502,1011.4392,1529.2502,1067.8545,1350.786,1067.8545
172026341.png,30,0.16050453,442.50214,632.0083,720.2105,632.0083,720.2105,932.4895,442.50214,932.4895
172026341.png,31,0.22650358,442.58264,632.1334,720.12946,632.1334,720.12946,932.57184,442.58264,932.57184
172026341.png,32,0.50737447,442.70438,632.34503,720.04034,632.34503,720.04034,932.57764,442.70438,932.57764
172038823.png,1,0.115264066,768.1869,145.13194,1017.00366,145.13194,1017.00366,411.52014,768.1869,411.52014
172038823.png,3,0.9299778,316.11023,125.6254,555.4027,125.6254,555.4027,389.77155,316.11023,389.77155
172038823.png,5,0.22971398,768.1212,145.03874,1016.9009,145.03874,1016.9009,411.60236,768.1212,411.60236
172038823.png,11,0.0661045,768.0593,145.45857,1017.2893,145.45857,1017.2893,412.0215,768.0593,412.0215
172038823.png,13,0.18291984,768.22235,144.95345,1016.9967,144.95345,1016.9967,411.73715,768.22235,411.73715
172038823.png,15,0.06175852,768.9611,144.93709,1015.83276,144.93709,1015.83276,411.72787,768.9611,411.72787
172038823.png,22,0.4007634,768.44794,144.99922,1016.9839,144.99922,1016.9839,411.70285,768.44794,411.70285
172038823.png,22,0.059850276,315.99158,125.65845,555.7731,125.65845,555.7731,389.9591,315.99158,389.9591
172038823.png,24,0.18991354,768.03674,145.06952,1017.045,145.06952,1017.045,411.70514,768.03674,411.70514
172038823.png,27,0.18050285,768.1158,145.06554,1017.06104,145.06554,1017.06104,411.78503,768.1158,411.78503
172038823.png,30,0.118009694,768.01434,145.0767,1017.053,145.0767,1017.053,411.7824,768.01434,411.7824
172038823.png,31,0.09106033,768.2167,144.97578,1017.0169,144.97578,1017.0169,411.7136,768.2167,411.7136
172038823.png,31,0.053573374,315.99158,125.65845,555.7731,125.65845,555.7731,389.9591,315.99158,389.9591
172142084.png,1,0.38189033,433.47717,481.67038,702.2303,481.67038,702.2303,768.9686,433.47717,768.9686
172142084.png,6,0.20103723,550.858,823.3202,1042.4325,823.3202,1042.4325,1075.7354,550.858,1075.7354
172142084.png,11,0.3809137,550.6247,822.31134,1042.0304,822.31134,1042.0304,1077.2484,550.6247,1077.2484
172142084.png,13,0.13139443,551.85175,821.178,1036.1642,821.178,1036.1642,1078.0592,551.85175,1078.0592
172142084.png,15,0.42199755,433.49503,481.4443,702.2758,481.4443,702.2758,768.9074,433.49503,768.9074
172142084.png,17,0.11491185,551.65234,821.41705,1037.998,821.41705,1037.998,1078.1187,551.65234,1078.1187
172142084.png,19,0.14972758,551.85175,821.178,1036.1642,821.178,1036.1642,1078.0592,551.85175,1078.0592
172142084.png,22,0.072665095,1372.1099,1007.8575,1551.7701,1007.8575,1551.7701,1066.1152,1372.1099,1066.1152
172142084.png,24,0.114439584,552.13696,821.19415,1036.3896,821.19415,1036.3896,1078.1797,552.13696,1078.1797
172142084.png,27,0.09144585,659.685,981.4315,1082.0245,981.4315,1082.0245,1073.6317,659.685,1073.6317
172142084.png,27,0.081766196,551.49146,821.2045,1038.1079,821.2045,1038.1079,1078.5376,551.49146,1078.5376
172142084.png,30,0.05571871,551.46075,821.52655,1037.4,821.52655,1037.4,1078.4653,551.46075,1078.4653
172142084.png,31,0.2774027,551.1837,821.81464,1043.3622,821.81464,1043.3622,1077.8667,551.1837,1077.8667
172142084.png,31,0.15462315,433.51163,481.14194,702.32086,481.14194,702.32086,768.3546,433.51163,768.3546
172142084.png,31,0.07348926,659.685,981.4315,1082.0245,981.4315,1082.0245,1073.6317,659.685,1073.6317
172142084.png,32,0.29440528,433.36078,480.94937,702.4097,480.94937,702.4097,767.9315,433.36078,767.9315
172156074.png,20,0.9806147,381.9022,364.0509,634.3644,364.0509,634.3644,620.60706,381.9022,620.60706
172156074.png,22,0.18958761,1368.0735,1005.012,1507.6215,1005.012,1507.6215,1067.5552,1368.0735,1067.5552
172156074.png,28,0.099185,1368.2399,1003.79376,1508.1936,1003.79376,1508.1936,1065.4343,1368.2399,1065.4343
172207643.png,0,0.12873764,1509.1088,873.67004,1846.8464,873.67004,1846.8464,1071.7662,1509.1088,1071.7662
172207643.png,1,0.1314027,1295.1313,507.311,1585.124,507.311,1585.124,765.1494,1295.1313,765.1494
172207643.png,2,0.2465381,1502.095,869.87415,1847.2704,869.87415,1847.2704,1071.3835,1502.095,1071.3835
172207643.png,2,0.0688348,1519.07,846.9084,1834.8707,846.9084,1834.8707,1071.2557,1519.07,1071.2557
172207643.png,5,0.11790891,1295.0928,507.3416,1585.0104,507.3416,1585.0104,765.3232,1295.0928,765.3232
172207643.png,6,0.5108186,1294.8704,507.39676,1585.1284,507.39676,1585.1284,765.33997,1294.8704,765.33997
172207643.png,6,0.05169747,1343.0125,1007.6589,1577.3026,1007.6589,1577.3026,1067.3547,1343.0125,1067.3547
172207643.png,8,0.05733888,1344.4803,1009.2453,1563.6753,1009.2453,1563.6753,1068.8975,1344.4803,1068.8975
172207643.png,13,0.095441476,1294.6631,507.09622,1585.3193,507.09622,1585.3193,764.7977,1294.6631,764.7977
172207643.png,15,0.20620343,1295.178,507.3207,1585.0424,507.3207,1585.0424,765.265,1295.178,765.265
172207643.png,19,0.2294212,1502.7559,870.6638,1847.1686,870.6638,1847.1686,1071.3756,1502.7559,1071.3756
172207643.png,19,0.16258314,1294.6631,507.09622,1585.3193,507.09622,1585.3193,764.7977,1294.6631,764.7977
172207643.png,19,0.10179159,1518.2039,846.8766,1835.2382,846.8766,1835.2382,1071.2207,1518.2039,1071.2207
172207643.png,22,0.17163163,1504.7933,875.55334,1847.2808,875.55334,1847.2808,1071.5881,1504.7933,1071.5881
172207643.png,24,0.08531298,1504.6697,853.5306,1842.5231,853.5306,1842.5231,1072.1554,1504.6697,1072.1554
172207643.png,27,0.206431,1501.2705,872.71606,1848.0604,872.71606,1848.0604,1071.4115,1501.2705,1071.4115
172207643.png,28,0.18308185,1519.07,846.9084,1834.8707,846.9084,1834.8707,1071.2557,1519.07,1071.2557
172207643.png,28,0.057494204,1502.095,869.87415,1847.2704,869.87415,1847.2704,1071.3835,1502.095,1071.3835
172207643.png,30,0.7114813,1512.1705,874.1842,1846.0503,874.1842,1846.0503,1071.4338,1512.1705,1071.4338
172330650.png,3,0.9675716,297.5342,44.796852,534.17426,44.796852,534.17426,298.56454,297.5342,298.56454
172330650.png,3,0.08828791,1016.30115,3.1059723,1226.3953,3.1059723,1226.3953,81.84316,1016.30115,81.84316
172330650.png,12,0.056917243,879.91425,509.31555,1156.733,509.31555,1156.733,783.4379,879.91425,783.4379
172330650.png,17,0.46505865,671.10223,2.6659698,908.23047,2.6659698,908.23047,127.81648,671.10223,127.81648
172330650.png,17,0.06488411,879.73834,509.8479,1156.623,509.8479,1156.623,784.3641,879.73834,784.3641
172330650.png,20,0.9811539,1105.9176,80.53994,1360.9861,80.53994,1360.9861,318.78458,1105.9176,318.78458
172330650.png,20,0.9549369,879.9602,509.2626,1156.6797,509.2626,1156.6797,782.598,879.9602,782.598
172330650.png,20,0.8138131,671.7175,2.8233325,908.14404,2.8233325,908.14404,127.407005,671.7175,127.407005
172330650.png,22,0.22875412,1017.16376,3.50156,1224.7678,3.50156,1224.7678,81.55064,1017.16376,81.55064
172330650.png,23,0.08947286,1016.1239,3.7540367,1226.8671,3.7540367,1226.8671,81.81856,1016.1239,81.81856
172330650.png,24,0.23578395,1017.16376,3.50156,1224.7678,3.50156,1224.7678,81.55064,1017.16376,81.55064
172330650.png,27,0.28481615,1015.47864,3.187793,1228.4576,3.187793,1228.4576,82.44978,1015.47864,82.44978
172330650.png,29,0.052837443,1015.98376,5.0147233,1227.1545,5.0147233,1227.1545,81.48014,1015.98376,81.48014
172330650.png,31,0.09550447,879.73834,509.8479,1156.623,509.8479,1156.623,784.3641,879.73834,784.3641
172330650.png,33,0.102195114,1013.4766,4.1400304,1230.5741,4.1400304,1230.5741,82.590614,1013.4766,82.590614
172418145.png,1,0.19221012,1139.6322,322.90372,1418.4767,322.90372,1418.4767,569.4771,1139.6322,569.4771
172418145.png,5,0.08359535,1139.4432,323.06076,1418.6561,323.06076,1418.6561,569.3881,1139.4432,569.3881
172418145.png,6,0.13787673,1139.7018,323.022,1418.5648,323.022,1418.5648,569.53235,1139.7018,569.53235
172418145.png,6,0.05043608,1340.3734,1003.4707,1501.3114,1003.4707,1501.3114,1063.9418,1340.3734,1063.9418
172418145.png,8,0.06442688,1342.0437,1008.0566,1501.7976,1008.0566,1501.7976,1065.0192,1342.0437,1065.0192
172418145.png,13,0.06845419,1139.7018,323.022,1418.5648,323.022,1418.5648,569.53235,1139.7018,569.53235
172418145.png,15,0.6300742,1139.698,322.8407,1418.411,322.8407,1418.411,569.42706,1139.698,569.42706
172418145.png,21,0.14866656,732.3124,212.48065,997.68677,212.48065,997.68677,500.50122,732.3124,500.50122
172418145.png,22,0.423824,732.33575,212.49344,997.7152,212.49344,997.7152,500.42288,732.33575,500.42288
172418145.png,25,0.11051751,732.42065,212.38202,997.6308,212.38202,997.6308,500.54715,732.42065,500.54715
172418145.png,26,0.34772232,732.44464,212.62619,997.7025,212.62619,997.7025,500.10168,732.44464,500.10168
172418145.png,28,0.09445478,732.3551,212.83658,997.71967,212.83658,997.71967,500.1092,732.3551,500.1092
172418145.png,29,0.108389005,1340.3734,1003.4707,1501.3114,1003.4707,1501.3114,1063.9418,1340.3734,1063.9418
172418145.png,33,0.05665018,732.29254,212.49425,997.69995,212.49425,997.69995,500.47623,732.29254,500.47623
172420957.png,6,0.10875846,322.09372,214.28296,592.7093,214.28296,592.7093,498.1153,322.09372,498.1153
172420957.png,7,0.93335724,322.01093,214.52895,593.0231,214.52895,593.0231,498.19028,322.01093,498.19028
172424849.png,6,0.23458597,1347.1571,694.9042,1662.6436,694.9042,1662.6436,970.5415,1347.1571,970.5415
172424849.png,15,0.8074473,1347.2449,694.83734,1662.6344,694.83734,1662.6344,970.64777,1347.2449,970.64777
172424849.png,17,0.05406083,922.5726,689.63306,1225.7527,689.63306,1225.7527,1019.81976,922.5726,1019.81976
172424849.png,19,0.10211786,1347.3351,694.9324,1662.6903,694.9324,1662.6903,970.65094,1347.3351,970.65094
172424849.png,25,0.121461496,922.42285,689.81335,1226.0691,689.81335,1226.0691,1020.6578,922.42285,1020.6578
172424849.png,26,0.80189586,922.63403,689.63556,1225.8354,689.63556,1225.8354,1020.0119,922.63403,1020.0119
172424849.png,33,0.09237951,922.6753,689.6948,1226.1735,689.6948,1226.1735,1020.5587,922.6753,1020.5587
172459149.png,7,0.98720676,357.27493,384.02335,637.86884,384.02335,637.86884,675.89264,357.27493,675.89264
172501144.png,27,0.99937433,1143.5028,55.679832,1384.3007,55.679832,1384.3007,311.6043,1143.5028,311.6043
172507655.png,0,0.98392767,366.73083,295.9935,621.7663,295.9935,621.7663,544.488,366.73083,544.488
172529940.png,8,0.055374697,1352.4673,1006.4173,1564.0365,1006.4173,1564.0365,1068.5178,1352.4673,1068.5178
172529940.png,23,0.08117449,366.57236,318.0119,614.7132,318.0119,614.7132,597.1096,366.57236,597.1096
172529940.png,27,0.954939,366.47168,317.83887,614.63885,317.83887,614.63885,597.0688,366.47168,597.0688
172529940.png,30,0.05357146,1352.4673,1006.4173,1564.0365,1006.4173,1564.0365,1068.5178,1352.4673,1068.5178
172644282.png,1,0.9953441,416.83267,527.7524,677.425,527.7524,677.425,787.0793,416.83267,787.0793
172644684.png,1,0.997647,421.12387,566.365,690.2152,566.365,690.2152,826.11554,421.12387,826.11554
172707252.png,0,0.99436486,685.2874,3.2725086,924.14246,3.2725086,924.14246,208.47806,685.2874,208.47806
172707252.png,0,0.07969278,559.27875,687.4028,840.3043,687.4028,840.3043,960.3837,559.27875,960.3837
172707252.png,1,0.063184224,559.27875,687.4028,840.3043,687.4028,840.3043,960.3837,559.27875,960.3837
172707252.png,5,0.20551045,559.3543,686.6896,840.2631,686.6896,840.2631,960.82904,559.3543,960.82904
172707252.png,5,0.06814502,685.7685,4.062931,924.1175,4.062931,924.1175,208.37483,685.7685,208.37483
172707252.png,6,0.074017845,559.4695,687.2003,840.4785,687.2003,840.4785,961.6671,559.4695,961.6671
172707252.png,10,0.10685817,559.6156,686.4178,840.63007,686.4178,840.63007,962.61316,559.6156,962.61316
172707252.png,13,0.145658,559.27875,687.4028,840.3043,687.4028,840.3043,960.3837,559.27875,960.3837
172707252.png,20,0.10903207,559.2082,687.8429,840.23285,687.8429,840.23285,959.11676,559.2082,959.11676
172707252.png,27,0.07982856,559.37506,688.5837,840.5024,688.5837,840.5024,961.8486,559.37506,961.8486
172707252.png,28,0.05741016,1375.6694,1012.2874,1551.375,1012.2874,1551.375,1068.8341,1375.6694,1068.8341
172707252.png,31,0.7569354,559.5428,690.69977,840.6094,690.69977,840.6094,962.98846,559.5428,962.98846
172731539.png,9,0.06620154,508.93823,669.24664,791.263,669.24664,791.263,996.73627,508.93823,996.73627
172731539.png,9,0.05934638,497.24756,625.44794,790.82025,625.44794,790.82025,992.5448,497.24756,992.5448
172731539.png,11,0.057398207,497.24756,625.44794,790.82025,625.44794,790.82025,992.5448,497.24756,992.5448
172731539.png,17,0.22776341,508.97217,677.0769,791.52234,677.0769,791.52234,995.93616,508.97217,995.93616
172731539.png,19,0.468075,480.8364,582.041,790.8689,582.041,790.8689,965.50256,480.8364,965.50256
172731539.png,21,0.07190485,508.97217,677.0769,791.52234,677.0769,791.52234,995.93616,508.97217,995.93616
172731539.png,22,0.67476505,756.5641,207.12486,1004.79004,207.12486,1004.79004,465.8224,756.5641,465.8224
172731539.png,22,0.09190369,509.5616,675.6267,791.6475,675.6267,791.6475,996.4725,509.5616,996.4725
172731539.png,22,0.07128171,1366.2589,1009.5656,1581.303,1009.5656,1581.303,1071.8154,1366.2589,1071.8154
172731539.png,24,0.9626818,724.8796,112.02863,1009.33014,112.02863,1009.33014,470.86127,724.8796,470.86127
172731539.png,24,0.90073305,741.6642,168.54803,1006.6045,168.54803,1006.6045,466.96622,741.6642,466.96622
172731539.png,24,0.31590125,486.4183,587.1566,791.135,587.1566,791.135,987.6322,486.4183,987.6322
172731539.png,24,0.19656081,503.4653,646.49896,791.0381,646.49896,791.0381,994.9937,503.4653,994.9937
