file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144808836.png,33,0.34597698,695.81134,3.63943,929.43225,3.63943,929.43225,174.22148,695.81134,174.22148
144808836.png,33,0.0868557,1420.601,1008.5233,1574.382,1008.5233,1574.382,1054.769,1420.601,1054.769
144810877.png,8,0.07451786,1018.51117,722.45703,1320.4386,722.45703,1320.4386,1022.16864,1018.51117,1022.16864
144810877.png,21,0.9986124,797.3895,67.47293,1060.563,67.47293,1060.563,361.3471,797.3895,361.3471
144810877.png,23,0.060922947,1013.34247,706.5855,1320.0758,706.5855,1320.0758,1024.0928,1013.34247,1024.0928
144810877.png,24,0.9607291,1021.30927,697.72644,1331.7338,697.72644,1331.7338,1031.6354,1021.30927,1031.6354
144810877.png,26,0.08055194,1015.5385,720.3956,1324.7308,720.3956,1324.7308,1027.3677,1015.5385,1027.3677
144810877.png,27,0.0900958,1015.23645,700.50323,1322.4949,700.50323,1322.4949,1027.636,1015.23645,1027.636
144810877.png,33,0.5294209,1016.22546,714.9477,1325.5055,714.9477,1325.5055,1026.1532,1016.22546,1026.1532
144820108.png,10,0.07247999,874.90857,0.68432397,1015.7516,0.68432397,1015.7516,13.337526,874.90857,13.337526
144820108.png,12,0.05445482,1348.5015,479.00705,1635.7443,479.00705,1635.7443,779.92615,1348.5015,779.92615
144820108.png,25,0.994599,1341.2151,478.68286,1640.7831,478.68286,1640.7831,795.22705,1341.2151,795.22705
144833205.png,7,0.059730653,858.93097,0.9562679,992.4117,0.9562679,992.4117,28.586147,858.93097,28.586147
144833205.png,14,0.05242534,859.2889,1.9007695,998.33215,1.9007695,998.33215,23.838432,859.2889,23.838432
144833205.png,22,0.24422045,864.46594,1.7563239,996.6656,1.7563239,996.6656,25.380575,864.46594,25.380575
144833205.png,22,0.1663557,861.9281,0.83951205,992.78656,0.83951205,992.78656,27.874311,861.9281,27.874311
144833205.png,22,0.09204949,862.6176,0.49001428,997.434,0.49001428,997.434,22.856861,862.6176,22.856861
144833205.png,30,0.99816966,1089.153,52.412487,1330.6792,52.412487,1330.6792,280.7275,1089.153,280.7275
144833205.png,31,0.072255395,859.8636,1.7000039,997.7977,1.7000039,997.7977,25.512634,859.8636,25.512634
144833205.png,31,0.05276582,854.4996,1.1743864,994.69293,1.1743864,994.69293,28.297802,854.4996,28.297802
144833205.png,33,0.13871482,859.81055,0.8758315,992.0355,0.8758315,992.0355,28.257738,859.81055,28.257738
144833205.png,33,0.085886665,862.415,1.8383973,996.2086,1.8383973,996.2086,25.431723,862.415,25.431723
144833205.png,33,0.08130806,861.0135,0.64740306,995.2525,0.64740306,995.2525,22.815275,861.0135,22.815275
144833205.png,33,0.0705399,857.43896,2.3179808,986.68384,2.3179808,986.68384,26.318819,857.43896,26.318819
144850101.png,7,0.06256066,852.96747,0.9651833,989.79706,0.9651833,989.79706,28.105742,852.96747,28.105742
144850101.png,14,0.09961401,854.5974,1.8226271,994.9756,1.8226271,994.9756,23.941044,854.5974,23.941044
144850101.png,22,0.27692315,856.5349,0.85953736,989.87585,0.85953736,989.87585,27.60171,856.5349,27.60171
144850101.png,22,0.23383318,859.5911,1.7032806,993.87836,1.7032806,993.87836,25.431017,859.5911,25.431017
144850101.png,31,0.995047,712.8979,104.5265,958.72455,104.5265,958.72455,349.86575,712.8979,349.86575
144850101.png,31,0.13495307,855.26,1.5487605,994.4002,1.5487605,994.4002,25.476654,855.26,25.476654
144850101.png,31,0.12302294,851.28174,0.7117012,990.6946,0.7117012,990.6946,27.869421,851.28174,27.869421
144850101.png,32,0.06729334,854.92316,0.5227364,991.30145,0.5227364,991.30145,30.160822,854.92316,30.160822
144850101.png,33,0.29782233,856.46985,0.8748908,989.35626,0.8748908,989.35626,26.54824,856.46985,26.54824
144850101.png,33,0.05410026,858.1438,0.4066672,994.5879,0.4066672,994.5879,23.665323,858.1438,23.665323
144850367.png,14,0.9937668,790.3793,230.66113,1040.276,230.66113,1040.276,473.35626,790.3793,473.35626
144850367.png,15,0.46407482,866.38586,1.1129735,1019.79425,1.1129735,1019.79425,17.48295,866.38586,17.48295
144850367.png,15,0.10607164,856.9395,1.467218,1024.2301,1.467218,1024.2301,18.608217,856.9395,18.608217
144850367.png,15,0.06505836,869.65924,0.9509155,1013.03064,0.9509155,1013.03064,19.432764,869.65924,19.432764
144850367.png,22,0.07108194,1414.3605,1010.77386,1568.3684,1010.77386,1568.3684,1059.0946,1414.3605,1059.0946
144850367.png,24,0.059827473,1414.1754,1010.2293,1568.8672,1010.2293,1568.8672,1062.0815,1414.1754,1062.0815
144850367.png,33,0.09769909,1411.1405,1010.49896,1568.9398,1010.49896,1568.9398,1059.6213,1411.1405,1059.6213
144853832.png,7,0.9994398,1103.0024,56.898163,1377.6443,56.898163,1377.6443,334.80893,1103.0024,334.80893
144909862.png,2,0.09750658,1072.8661,90.74124,1301.716,90.74124,1301.716,343.56503,1072.8661,343.56503
144909862.png,22,0.4115099,1081.8123,81.6839,1313.0621,81.6839,1313.0621,340.2514,1081.8123,340.2514
144909862.png,22,0.24672182,1073.0598,90.73689,1297.7756,90.73689,1297.7756,348.18158,1073.0598,348.18158
144909862.png,23,0.44040126,1075.1289,84.59734,1304.6667,84.59734,1304.6667,329.7996,1075.1289,329.7996
144909862.png,24,0.0737264,1073.1597,85.93792,1315.9868,85.93792,1315.9868,357.8046,1073.1597,357.8046
144909862.png,25,0.23273237,1074.2416,87.3286,1311.6823,87.3286,1311.6823,353.85175,1074.2416,353.85175
144909862.png,27,0.0832963,1073.4854,71.11313,1310.9003,71.11313,1310.9003,332.43076,1073.4854,332.43076
144909862.png,28,0.5365937,1066.243,94.06228,1309.7863,94.06228,1309.7863,349.64728,1066.243,349.64728
144909862.png,28,0.076450184,1074.1649,75.28388,1307.6094,75.28388,1307.6094,331.6406,1074.1649,331.6406
144927812.png,0,0.11760557,764.71594,139.41835,1011.45355,139.41835,1011.45355,371.70996,764.71594,371.70996
144927812.png,1,0.05612744,771.93066,146.52873,1007.2131,146.52873,1007.2131,366.90317,771.93066,366.90317
144927812.png,8,0.122519344,773.39276,124.08072,1012.20026,124.08072,1012.20026,370.38507,773.39276,370.38507
144927812.png,15,0.23529214,872.23285,1.1387157,1017.8441,1.1387157,1017.8441,16.113184,872.23285,16.113184
144927812.png,15,0.08256137,864.86597,1.3102343,1021.16034,1.3102343,1021.16034,17.581488,864.86597,17.581488
144927812.png,16,0.08738757,768.7905,111.286674,1009.2833,111.286674,1009.2833,368.30426,768.7905,368.30426
144927812.png,18,0.9605754,766.5478,140.67674,1005.6349,140.67674,1005.6349,372.9964,766.5478,372.9964
144927812.png,19,0.18421277,1397.4733,1009.68066,1567.0186,1009.68066,1567.0186,1059.342,1397.4733,1059.342
144927812.png,19,0.13696547,1403.4745,1009.19086,1560.1573,1009.19086,1560.1573,1055.6436,1403.4745,1055.6436
144927812.png,22,0.0780536,1400.91,1009.0222,1564.0105,1009.0222,1564.0105,1060.6268,1400.91,1060.6268
144935134.png,3,0.07910863,415.45068,179.05553,643.7329,179.05553,643.7329,427.77094,415.45068,427.77094
144935134.png,4,0.5047419,408.588,182.9198,644.95905,182.9198,644.95905,422.91635,408.588,422.91635
144935134.png,22,0.0580988,406.58575,194.25859,639.90247,194.25859,639.90247,428.88126,406.58575,428.88126
144935134.png,23,0.47997025,409.41998,183.38399,640.2291,183.38399,640.2291,420.89227,409.41998,420.89227
144935134.png,24,0.4048256,406.28998,187.03491,644.0209,187.03491,644.0209,430.2143,406.28998,430.2143
144935134.png,29,0.29247174,410.80612,178.04817,646.9342,178.04817,646.9342,422.08902,410.80612,422.08902
144948231.png,0,0.38176855,1165.6013,123.10891,1394.6346,123.10891,1394.6346,351.53983,1165.6013,351.53983
144948231.png,2,0.4163585,1167.6548,124.142204,1391.3694,124.142204,1391.3694,349.9962,1167.6548,349.9962
144948231.png,5,0.079267375,1166.5762,127.1922,1390.0615,127.1922,1390.0615,354.2805,1166.5762,354.2805
144948231.png,23,0.7156871,1163.4796,121.72464,1390.1401,121.72464,1390.1401,354.88284,1163.4796,354.88284
144948231.png,25,0.06627952,1168.1685,123.57293,1387.9893,123.57293,1387.9893,349.504,1168.1685,349.504
145009670.png,0,0.8622603,476.8638,449.8066,715.6641,449.8066,715.6641,698.18555,476.8638,698.18555
145009670.png,2,0.2122211,480.11066,446.90512,715.273,446.90512,715.273,707.15765,480.11066,707.15765
145009670.png,5,0.06741823,478.92935,453.63956,713.01385,453.63956,713.01385,700.4403,478.92935,700.4403
145009670.png,10,0.08852848,861.2379,0.9253915,1021.81976,0.9253915,1021.81976,14.997888,861.2379,14.997888
145009670.png,10,0.056942336,862.0724,0.7409839,1019.7162,0.7409839,1019.7162,17.081125,862.0724,17.081125
145009670.png,11,0.7101893,1220.5719,75.02144,1558.6384,75.02144,1558.6384,530.3991,1220.5719,530.3991
145009670.png,11,0.58582217,1213.2863,90.74068,1542.8461,90.74068,1542.8461,467.6495,1213.2863,467.6495
145009670.png,11,0.23789118,1227.2986,62.78933,1556.427,62.78933,1556.427,600.2294,1227.2986,600.2294
145009670.png,23,0.25210127,478.82635,451.68707,716.086,451.68707,716.086,708.72656,478.82635,708.72656
145009670.png,24,0.42237014,1245.6538,238.02252,1559.2382,238.02252,1559.2382,641.0361,1245.6538,641.0361
145009670.png,24,0.33987114,1241.9786,221.38112,1588.4637,221.38112,1588.4637,655.0597,1241.9786,655.0597
145009670.png,24,0.07223502,1256.0875,159.47089,1576.6343,159.47089,1576.6343,664.3935,1256.0875,664.3935
145009670.png,24,0.07155582,1264.0547,256.55524,1587.6107,256.55524,1587.6107,646.6077,1264.0547,646.6077
145009670.png,24,0.06421522,1226.2162,62.1737,1552.1418,62.1737,1552.1418,606.4223,1226.2162,606.4223
145009670.png,24,0.052555747,1237.8672,66.91228,1588.667,66.91228,1588.667,685.6295,1237.8672,685.6295
145009670.png,27,0.9003614,1251.7753,287.77374,1577.1948,287.77374,1577.1948,648.2689,1251.7753,648.2689
145009670.png,27,0.7558815,1255.1688,224.89801,1581.4137,224.89801,1581.4137,656.0834,1255.1688,656.0834
145009670.png,27,0.0774802,1259.8528,160.13351,1576.3931,160.13351,1576.3931,666.4479,1259.8528,666.4479
145045337.png,6,0.94979805,1098.4177,76.996925,1359.8248,76.996925,1359.8248,305.9655,1098.4177,305.9655
145045337.png,7,0.93242013,1098.7302,74.0606,1360.3107,74.0606,1360.3107,319.48965,1098.7302,319.48965
145045337.png,15,0.14781654,876.33496,0.91884637,1017.6082,0.91884637,1017.6082,15.409095,876.33496,15.409095
145056868.png,24,0.10992482,1409.5037,1007.16,1547.9994,1007.16,1547.9994,1067.9949,1409.5037,1067.9949
145056868.png,29,0.2839662,1407.0272,1006.8665,1542.6812,1006.8665,1542.6812,1065.0851,1407.0272,1065.0851
145056868.png,32,0.9952571,769.5769,85.88582,1024.2867,85.88582,1024.2867,348.7847,769.5769,348.7847
145101833.png,6,0.8961082,1142.6232,89.317314,1409.1932,89.317314,1409.1932,318.335,1142.6232,318.335
145101833.png,7,0.61847365,1139.494,94.3288,1407.1182,94.3288,1407.1182,330.0591,1139.494,330.0591
145101833.png,22,0.076732166,1418.4703,1010.30164,1568.3301,1010.30164,1568.3301,1056.7699,1418.4703,1056.7699
145117203.png,15,0.98461944,1261.1962,310.20312,1538.7168,310.20312,1538.7168,555.265,1261.1962,555.265
145117203.png,15,0.29845843,870.73413,0.9893443,1022.3697,0.9893443,1022.3697,17.097095,870.73413,17.097095
145145835.png,31,0.9983114,422.0452,230.59895,672.3861,230.59895,672.3861,481.4661,422.0452,481.4661
145152500.png,6,0.059741918,872.6397,0.7424389,1015.9953,0.7424389,1015.9953,13.287393,872.6397,13.287393
145152500.png,7,0.058529727,874.1259,0.75537735,1015.073,0.75537735,1015.073,14.239141,874.1259,14.239141
145152500.png,10,0.07086198,873.8323,0.7537473,1015.3758,0.7537473,1015.3758,13.389194,873.8323,13.389194
145152500.png,12,0.16213042,772.5617,132.52725,1022.368,132.52725,1022.368,370.69992,772.5617,370.69992
145152500.png,13,0.12612498,765.91724,138.22502,1027.2839,138.22502,1027.2839,373.43094,765.91724,373.43094
145152500.png,15,0.88130397,770.33234,135.4152,1025.6583,135.4152,1025.6583,367.29916,770.33234,367.29916
145152500.png,22,0.06574213,877.9844,0.7814232,1016.5491,0.7814232,1016.5491,13.856789,877.9844,13.856789
145207740.png,0,0.47928986,1264.4827,316.9398,1507.3168,316.9398,1507.3168,559.4595,1264.4827,559.4595
145207740.png,2,0.5319855,1270.767,311.74362,1504.7515,311.74362,1504.7515,564.8595,1270.767,564.8595
145207740.png,23,0.56959635,1266.2279,318.34122,1505.7972,318.34122,1505.7972,564.42224,1266.2279,564.42224
145207740.png,25,0.06026372,1266.396,317.0569,1504.1456,317.0569,1504.1456,569.5453,1266.396,569.5453
145210690.png,3,0.9858197,1112.7222,57.990356,1358.712,57.990356,1358.712,317.45453,1112.7222,317.45453
145210690.png,7,0.06097454,878.47723,1.2055573,1020.6676,1.2055573,1020.6676,30.364477,878.47723,30.364477
145210690.png,14,0.050967854,876.45953,1.1405196,1025.4283,1.1405196,1025.4283,25.94348,876.45953,25.94348
145210690.png,22,0.6242225,881.1862,1.2828543,1022.8796,1.2828543,1022.8796,29.217438,881.1862,29.217438
145210690.png,22,0.5516967,882.9296,0.8465406,1027.1049,0.8465406,1027.1049,26.09225,882.9296,26.09225
145210690.png,22,0.36389014,882.23645,0.89489,1008.8749,0.89489,1008.8749,30.693066,882.23645,30.693066
145210690.png,31,0.10351946,875.2659,0.9591559,1026.5681,0.9591559,1026.5681,27.719336,875.2659,27.719336
145210690.png,33,0.14902832,879.2006,1.2236065,1023.5716,1.2236065,1023.5716,27.589407,879.2006,27.589407
145210690.png,33,0.0510207,880.0313,0.90946066,1007.7812,0.90946066,1007.7812,31.024244,880.0313,31.024244
145235507.png,0,0.9213062,1213.5148,232.31664,1481.554,232.31664,1481.554,472.83755,1213.5148,472.83755
145235507.png,2,0.38197613,1216.872,227.7491,1478.1278,227.7491,1478.1278,477.16797,1216.872,477.16797
145235507.png,5,0.05380587,1210.832,233.07852,1475.2434,233.07852,1475.2434,475.12326,1210.832,475.12326
145235507.png,6,0.055054,871.95984,0.7375857,1021.1909,0.7375857,1021.1909,13.58164,871.95984,13.58164
145235507.png,7,0.050442714,873.23157,0.7294551,1019.915,0.7294551,1019.915,14.62841,873.23157,14.62841
145235507.png,10,0.07739665,873.2194,0.74513197,1020.58044,0.74513197,1020.58044,13.70094,873.2194,13.70094
145235507.png,14,0.057486456,872.5268,0.77063805,1021.347,0.77063805,1021.347,13.712559,872.5268,13.712559
145235507.png,23,0.068392515,1217.7234,230.64632,1479.314,230.64632,1479.314,478.0675,1217.7234,478.0675
145305373.png,6,0.13624269,859.3532,0.7321681,1023.4548,0.7321681,1023.4548,11.794538,859.3532,11.794538
145305373.png,6,0.09676354,871.68475,0.39265275,1024.2484,0.39265275,1024.2484,10.921775,871.68475,10.921775
145305373.png,15,0.9940048,1067.603,8.610986,1321.8463,8.610986,1321.8463,230.739,1067.603,230.739
145305373.png,15,0.100880146,862.3363,0.6644686,1027.6307,0.6644686,1027.6307,12.002744,862.3363,12.002744
145305373.png,15,0.0847854,873.5061,0.41535085,1026.7902,0.41535085,1026.7902,11.244583,873.5061,11.244583
145307671.png,0,0.27781013,1187.9382,181.34857,1417.5204,181.34857,1417.5204,414.81833,1187.9382,414.81833
145307671.png,2,0.50073516,1187.4141,181.95639,1414.5071,181.95639,1414.5071,419.97952,1187.4141,419.97952
145307671.png,5,0.29480615,1186.2335,188.50475,1417.9604,188.50475,1417.9604,416.25967,1186.2335,416.25967
145307671.png,12,0.084179506,1186.2611,176.20905,1418.3816,176.20905,1418.3816,409.2395,1186.2611,409.2395
145307671.png,23,0.19213802,1185.7428,183.5512,1418.8058,183.5512,1418.8058,415.41992,1185.7428,415.41992
145307671.png,25,0.19599074,1180.1979,180.79823,1412.622,180.79823,1412.622,418.64166,1180.1979,418.64166
145308701.png,6,0.9583541,739.3607,67.67219,996.6677,67.67219,996.6677,297.67157,739.3607,297.67157
145308701.png,7,0.25375712,743.628,64.67096,996.03754,64.67096,996.03754,313.93542,743.628,313.93542
145340369.png,5,0.99861944,1180.9165,147.51237,1449.5034,147.51237,1449.5034,392.68857,1180.9165,392.68857
145340369.png,6,0.051862825,873.47217,0.5479665,1016.72205,0.5479665,1016.72205,13.115225,873.47217,13.115225
145340369.png,10,0.07717366,874.5764,0.52445644,1016.4938,0.52445644,1016.4938,13.211821,874.5764,13.211821
145340369.png,14,0.05232988,874.3567,0.5159077,1017.2405,0.5159077,1017.2405,13.276047,874.3567,13.276047
145340369.png,17,0.22238016,860.70184,430.99548,1156.9817,430.99548,1156.9817,757.2178,860.70184,757.2178
145340369.png,20,0.43631965,861.9447,430.61487,1156.2958,430.61487,1156.2958,740.3364,861.9447,740.3364
145340369.png,22,0.059330404,1422.481,1010.49664,1571.1447,1010.49664,1571.1447,1056.6486,1422.481,1056.6486
145340369.png,24,0.062752895,1422.322,1010.02924,1571.7056,1010.02924,1571.7056,1059.7192,1422.322,1059.7192
145340369.png,27,0.06528185,869.4447,434.25763,1159.5487,434.25763,1159.5487,767.0164,869.4447,767.0164
145340369.png,28,0.7790008,862.05304,438.13092,1153.8993,438.13092,1153.8993,767.92194,862.05304,767.92194
145340369.png,33,0.33394927,1418.5282,1010.07294,1572.049,1010.07294,1572.049,1057.4998,1418.5282,1057.4998
145358831.png,10,0.9972596,793.41925,64.486595,1033.5059,64.486595,1033.5059,289.05286,793.41925,289.05286
145410428.png,10,0.050284334,864.97156,0.6829177,998.0549,0.6829177,998.0549,21.299368,864.97156,21.299368
145410428.png,14,0.0644594,866.0277,0.6176102,1006.0572,0.6176102,1006.0572,20.535252,866.0277,20.535252
145410428.png,22,0.5202615,871.02496,0.8091026,1004.7882,0.8091026,1004.7882,21.890537,871.02496,21.890537
145410428.png,22,0.28593215,872.5558,0.73930985,996.54663,0.73930985,996.54663,25.055372,872.5558,25.055372
145410428.png,23,0.99804676,1284.026,337.04086,1523.4824,337.04086,1523.4824,587.3129,1284.026,587.3129
145410428.png,31,0.07585386,865.6952,0.6909584,1006.26794,0.6909584,1006.26794,22.067331,865.6952,22.067331
145410428.png,31,0.05355188,866.85516,0.3992171,998.8238,0.3992171,998.8238,25.63885,866.85516,25.63885
145410428.png,33,0.12368095,869.93835,0.62115604,1002.6278,0.62115604,1002.6278,19.871233,869.93835,19.871233
145410428.png,33,0.088357925,867.6872,0.76460177,996.0779,0.76460177,996.0779,21.979956,867.6872,21.979956
145410428.png,33,0.06703052,868.2811,1.5289481,1003.25037,1.5289481,1003.25037,23.592066,868.2811,23.592066
145416898.png,13,0.16937947,711.9798,36.126366,959.42847,36.126366,959.42847,253.76175,711.9798,253.76175
145416898.png,15,0.96606565,721.0966,20.98391,961.3756,20.98391,961.3756,249.7347,721.0966,249.7347
145446673.png,4,0.96395975,1098.1844,27.94265,1343.9432,27.94265,1343.9432,280.8476,1098.1844,280.8476
145446673.png,10,0.05077744,876.6905,0.8545324,1015.74164,0.8545324,1015.74164,16.230177,876.6905,16.230177
145446673.png,23,0.19714016,1102.0803,28.797848,1341.3466,28.797848,1341.3466,270.41678,1102.0803,270.41678
145500207.png,13,0.9782799,1115.4728,93.24754,1365.3154,93.24754,1365.3154,327.31772,1115.4728,327.31772
145500207.png,14,0.091877766,1115.237,94.89336,1363.7347,94.89336,1363.7347,329.7617,1115.237,329.7617
145500207.png,22,0.13542391,858.46155,1.7902195,987.49506,1.7902195,987.49506,27.393091,858.46155,27.393091
145500207.png,33,0.07008569,855.90607,1.8575588,986.8771,1.8575588,986.8771,27.477896,855.90607,27.477896
145523170.png,10,0.05531039,872.42267,0.7359735,1015.88196,0.7359735,1015.88196,13.960097,872.42267,13.960097
145523170.png,22,0.9994692,452.23077,171.25598,674.85394,171.25598,674.85394,409.53772,452.23077,409.53772
145523170.png,22,0.052588075,876.4692,0.7836686,1016.9678,0.7836686,1016.9678,14.443421,876.4692,14.443421
145556571.png,6,0.12360976,861.4018,0.73834103,1023.7665,0.73834103,1023.7665,14.151918,861.4018,14.151918
145556571.png,6,0.06100802,855.597,1.1811327,1023.9753,1.1811327,1023.9753,15.757521,855.597,15.757521
145556571.png,7,0.08462813,863.60223,0.8342606,1022.59534,0.8342606,1022.59534,15.284477,863.60223,15.284477
